,artist_name,track_name,track_id,popularity,like,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
149,Emigrate,1234,4Mbj2NKklmBRfs0ekO6cQ5,13,1,5.32e-05,0.558,202907,0.953,0.000375,7,0.062,-4.705,1,0.0288,95.0,4,0.75
150,Parkway Drive,Prey,7lMFAK8dv0QkWpIlZcWQlJ,64,1,3.28e-05,0.27,255231,0.964,0.0247,6,0.525,-4.545,1,0.0866,99.731,3,0.325
151,Mötley Crüe,The Dirt (Est. 1981) [feat. Machine Gun Kelly],1zfFle2YCXuUFXlAAZ4QOS,67,1,0.000104,0.432,232000,0.828,0.000215,1,0.101,-5.769,1,0.0669,166.035,4,0.367
152,Disturbed,No More,2xECSFHPgCyElhTVRaHVYP,65,1,0.000285,0.53,232640,0.988,0.0,7,0.222,-2.406,1,0.121,101.28,3,0.521
153,Nonpoint,Chaos And Earthquakes,2imkodSyg1hOZwZuE2fJdU,64,1,0.000417,0.524,225133,0.843,0.125,10,0.375,-5.578,0,0.0536,85.993,4,0.212
154,Breaking Benjamin,Blood,7EUiapvzdmXuh191SHrpFT,6,1,4.16e-05,0.475,189120,0.971,3.66e-05,4,0.313,-2.755,0,0.0824,90.52,4,0.348
155,Three Days Grace,Infra-Red,6oe2HcrgnNU66Eyq8BY45Z,6,1,0.00115,0.568,230933,0.907,0.0,5,0.0982,-4.641,0,0.0488,112.037,4,0.337
156,Bullet For My Valentine,Over It,7m0OBz7Y2xz3cyhB0uXiFx,6,1,7.69e-05,0.374,227864,0.971,0.0,11,0.322,-4.284,0,0.0697,97.625,4,0.701
157,Disturbed,Are You Ready,4Q5uB9p1o0DfjdVtkODhvL,12,1,0.000108,0.528,261705,0.976,0.0,2,0.24,-2.188,1,0.0803,100.082,4,0.511
158,Machine Head,Davidian,3qHlBxD3acw5nrl7Padt0v,58,1,0.000535,0.278,296627,0.937,0.118,7,0.227,-6.952,1,0.168,154.244,3,0.29
159,Skindred,That's My Jam,2WxJwVefvzqhGui9a2bMFz,33,1,0.0043,0.585,196052,0.928,0.0,5,0.275,-4.939,1,0.0607,104.007,4,0.547
160,Asking Alexandria,Alone In A Room,0hAIs32U2SmJcXymlcyF8h,67,1,0.00251,0.482,245861,0.946,0.0,4,0.0466,-3.231,0,0.0853,135.071,4,0.287
161,MESSER,Simple Man,4PYVP1QtJncz4robTRozKW,56,1,1.03e-05,0.403,218702,0.966,0.000185,7,0.103,-3.851,0,0.149,165.002,4,0.338
162,Sylar,All or Nothing,4dMkVSiMt14svAqUlwMVuQ,53,1,0.00103,0.466,198145,0.954,2.94e-06,7,0.111,-5.077,1,0.333,198.049,4,0.325
163,Kobra And The Lotus,TriggerPulse,5xkCIUh6FuM4IKclognX7H,35,1,6.16e-05,0.344,253147,0.903,0.0322,8,0.168,-5.018,1,0.11,175.158,4,0.218
164,Nothing More,Do You Really Want It,48gS3f9HDsXtlMBVdwvC2Z,59,1,8.6e-05,0.223,233333,0.891,0.000422,7,0.107,-4.918,1,0.133,170.6,4,0.558
165,Nine Shrines,Nimrod,5cUziBfFGOHrkXFE4qAgKe,50,1,6.63e-06,0.542,189747,0.988,0.0184,11,0.231,-2.535,1,0.177,127.971,4,0.219
166,Wilson,Dumptruck,3a0xTF3rUKUcUbzsz7A2oM,12,1,4.49e-05,0.491,217720,0.87,0.000145,2,0.0607,-4.327,1,0.0443,103.072,4,0.21
167,Avenged Sevenfold,God Damn,67AwhpUrZfSLwK2ekFptmM,2,1,0.000597,0.5,221974,0.947,0.00223,7,0.125,-5.75,0,0.122,120.021,4,0.267
168,Blind Channel,Over My Dead Body,4RUrTe5vy6koyePa262Gvd,39,1,2.5e-05,0.582,223077,0.865,8.93e-06,1,0.347,-4.402,1,0.0405,112.965,4,0.412
169,Shinedown,DEVIL,3IqHzcXy7IsYYND6lKwPAi,10,1,0.00039,0.354,207987,0.942,6.36e-06,7,0.431,-3.245,1,0.237,119.992,4,0.242
170,Cold Kingdom,Let It Burn,74XK6loeWil2omwM9VMZdi,50,1,0.000173,0.341,241560,0.912,0.0,6,0.216,-5.465,1,0.0936,170.057,4,0.352
171,"Our Hollow, Our Home",Loneshark,2MjJHuYIFlzQrobIEgPBxv,53,1,0.000255,0.363,223507,0.988,0.0462,10,0.615,-3.207,0,0.0922,89.944,4,0.0857
172,Within Temptation,The Reckoning,4GSjFSK1SM78wPTVbsSB0S,65,1,0.00356,0.31,251107,0.825,0.0,1,0.641,-4.53,1,0.0563,89.885,4,0.475
173,In Flames,The End,5PXjboZvWr7by2uvU6K7IV,38,1,0.000188,0.49,238491,0.972,0.0299,10,0.368,-4.518,0,0.111,95.012,4,0.376
174,Queen,Bohemian Rhapsody - Remastered 2011,1AhDOtG9vPSOmsWgNW0BEY,33,1,0.271,0.414,354320,0.404,0.0,0,0.3,-9.928,0,0.0499,71.105,4,0.224
175,Queen,Another One Bites The Dust - Remastered 2011,5vdp5UmvTsnMEMESIF2Ym7,84,1,0.112,0.933,214653,0.528,0.312,5,0.163,-6.472,0,0.161,109.967,4,0.754
176,Queen,Radio Ga Ga - Remastered,1nQRg9q9uwALGzouOX5OyQ,79,1,0.183,0.744,348227,0.502,0.000228,5,0.189,-7.719,1,0.0359,112.344,4,0.66
177,Queen,Don't Stop Me Now - Remastered,5T8EDUDqKcs6OSOwEsfqG7,86,1,0.0475,0.559,209413,0.868,0.000176,5,0.776,-5.276,1,0.17,156.295,4,0.609
178,Queen,Somebody To Love - Remastered 2011,3vCHmbyOgc6pgwLUWfU4pF,27,1,0.169,0.461,296480,0.69,1.01e-06,8,0.113,-6.958,1,0.0611,110.915,3,0.353
179,Queen,Killer Queen - Remastered 2011,1CnN9udhDokm7lARZjMji2,26,1,0.391,0.535,179600,0.651,0.0,10,0.133,-6.326,1,0.0544,117.218,4,0.612
180,Queen,I Want To Break Free - Single Remix,3Au6174rC3JSzZN5BhCl3D,28,1,0.0841,0.795,258013,0.435,0.00026,4,0.0763,-8.927,1,0.0324,108.951,4,0.596
181,Queen,Under Pressure - Remastered,2fuCquhmrzHpu5xcA1ci9x,82,1,0.429,0.671,248440,0.712,0.0,2,0.103,-7.815,1,0.0476,113.805,4,0.462
182,Queen,We Are The Champions - Remastered 2011,1lCRw5FEZ1gPDNPzy1K4zW,79,1,0.378,0.268,179200,0.459,0.0,10,0.118,-6.94,1,0.0346,64.177,4,0.175
183,Queen,We Will Rock You - Remastered,4pbJqGIASGPr0ZpGpnWkDn,82,1,0.676,0.692,122067,0.497,0.0,2,0.259,-7.316,1,0.119,81.308,4,0.475
184,Queen,Love Of My Life - Remastered 2011,1luVGXHe7oimtkPScdsKBe,25,1,0.933,0.329,217387,0.179,5.04e-06,5,0.115,-11.589,1,0.0299,154.175,4,0.255
185,Queen,Crazy Little Thing Called Love - Remastered 2011,6xdLJrVj4vIXwhuG8TMopk,75,1,0.713,0.599,163373,0.761,4.74e-06,0,0.349,-6.887,1,0.0421,77.015,4,0.712
186,Queen,Radio Ga Ga - Live Aid,0YwBZKT8JE4U5TwmYE9BV9,76,1,0.0138,0.406,245680,0.934,0.0,5,0.955,-6.668,1,0.0845,118.823,4,0.395
187,Queen,Fat Bottomed Girls - 2011 Remaster,6IAVxNFi1W88UhDeyvOsdo,70,1,0.0322,0.332,255600,0.683,6.51e-06,2,0.342,-7.679,1,0.0491,88.522,4,0.419
188,Queen,The Show Must Go On - Remastered 2011,5n6RDaGFSN88oRWuGtYAIN,74,1,0.409,0.426,277827,0.687,0.0,11,0.112,-6.926,0,0.0329,84.141,4,0.189
189,Queen,We Are The Champions - Live Aid,4XaG9IpCXklOcuau1sIrUX,73,1,0.175,0.316,237026,0.86,4.92e-05,7,0.902,-5.038,0,0.0661,100.888,3,0.195
190,Queen,Ay-Oh - Live Aid,6Fl9MoM9BDk6vwbHqBBZeK,73,1,0.881,0.215,41455,0.87,0.112,2,0.976,-10.92,1,0.351,144.877,3,0.462
191,Queen,A Kind Of Magic - Remastered 2011,5RYLa5P4qweEAKq5U1gdcK,71,1,0.0184,0.67,264253,0.776,0.00294,9,0.128,-5.874,1,0.0356,130.128,4,0.703
192,Queen,I Want It All - Remastered 2011,59CsbfwLNCAUGbBQV3Tki4,23,1,0.0298,0.398,241253,0.834,2.35e-06,11,0.385,-5.786,0,0.0472,92.376,4,0.389
193,Queen,Hammer To Fall - Live Aid,5ekobRVHvm435Eipr1StAg,72,1,0.00515,0.222,243532,0.981,0.000383,9,0.979,-5.846,1,0.0918,140.503,4,0.153
194,Queen,You're My Best Friend - Remastered 2011,0s0Ch74Y6Tfe11kUjIxiws,65,1,0.148,0.51,170787,0.76,0.0116,0,0.0706,-6.995,1,0.0411,118.829,4,0.55
195,Queen,"Keep Yourself Alive - BBC Session / February 5th 1973, Langham 1 Studio",1OBNxuT3jiwCoZUQC6BOxB,19,1,0.225,0.51,229827,0.718,0.0,9,0.0669,-8.595,1,0.0569,134.94,4,0.472
196,Queen,Who Wants To Live Forever - Remastered 2011,2u8KG85xyQTLuVP0m0Nqw7,21,1,0.544,0.182,295333,0.388,0.00134,4,0.114,-8.672,0,0.0324,139.276,4,0.0392
197,Queen,Bicycle Race - Remastered 2011,5CTAcf8aS0a0sIsDwQRF9C,68,1,0.0626,0.463,180813,0.671,0.0,3,0.0947,-6.438,1,0.0683,84.28,4,0.633
198,Queen,Hammer To Fall - Remastered 2011,6so5hTwXfzsCTzmKoA04UV,21,1,0.315,0.428,218320,0.787,2.03e-05,9,0.124,-4.998,1,0.0849,128.582,4,0.523
199,Queen,Good Old-Fashioned Lover Boy - Remastered 2011,61lj5cHhOifNzSMXuWg54Z,18,1,0.603,0.545,173173,0.453,0.0,3,0.0571,-6.697,1,0.0302,96.82,4,0.399
200,Queen,Save Me - Remastered 2011,1pBFEy8cz0Fq4Pru0c4awd,66,1,0.359,0.507,229920,0.452,0.0,7,0.109,-6.8,1,0.0269,81.632,3,0.322
201,Queen,I Was Born To Love You - 2011 Remaster,7DtdhIJlSSOaAFNk4JdXCb,64,1,0.0833,0.449,289813,0.908,0.0,8,0.0971,-6.131,1,0.0853,139.083,4,0.495
202,Queen,Friends Will Be Friends - Remastered 2011,3EGlnkJGcwz73rT0oE0X1X,66,1,0.0377,0.447,246907,0.531,1.28e-05,7,0.336,-7.721,1,0.0269,75.051,3,0.339
203,Queen,Seven Seas Of Rhye - Remastered 2011,1IhLUUzMxDDJ9pzfT95exy,65,1,0.122,0.317,168973,0.896,0.0168,2,0.253,-6.089,1,0.104,126.894,4,0.421
204,Queen,It's A Hard Life - Remastered 2011,34MoKBRdC9JDjcL4b4X1Ic,65,1,0.422,0.42,246973,0.599,0.0,3,0.159,-6.188,1,0.0291,82.336,4,0.299
205,Queen,These Are The Days Of Our Lives - 2011 Remaster,0o4ybf9KAlbbmYcvdGLfJY,62,1,0.372,0.689,255040,0.4,0.000137,0,0.0605,-9.63,1,0.0299,112.64,4,0.559
206,Queen,You Don't Fool Me - Remastered 2011,1chxAv59LZcOE5FyrlUze2,61,1,0.101,0.591,324853,0.829,8.63e-05,4,0.385,-6.499,0,0.036,121.964,4,0.574
207,Queen,Play The Game - Remastered 2011,5p6xhgQCwzX0G9PadMU9GA,64,1,0.341,0.242,212533,0.7,0.0,5,0.122,-5.772,1,0.0346,156.706,4,0.273
208,Queen,Now I'm Here - Remastered 2011,2cQroAg7LTQr69IR0qDUiU,16,1,0.0273,0.484,253373,0.775,0.00224,4,0.0934,-6.735,1,0.0531,132.553,4,0.48
209,Queen,Innuendo - Remastered 2011,0BzhS74ByIVlyz8BedHaYi,65,1,0.187,0.346,393027,0.728,0.00379,1,0.344,-5.747,1,0.0451,74.939,4,0.174
210,Ghost-Note,Milkshake,5CAT1RSUT1KCXIsQu0msr1,29,1,0.00816,0.725,304733,0.731,0.803,2,0.436,-7.605,1,0.0775,142.017,4,0.451
211,Ghost-Note,Fragile,4HPwTugcQ4dTY9RG5WxGkZ,31,1,0.0105,0.698,419453,0.625,0.192,8,0.19,-6.725,1,0.0471,120.244,4,0.424
212,Victor Wooten,Cupid,4EAW3oZgMAgnUZ6HcJoIQL,26,1,0.541,0.769,471551,0.598,0.379,0,0.0966,-8.375,1,0.0338,124.968,3,0.409
213,Cory Wong,Friends at Sea,6kZwkqPmrJTBEXjSL75Vnx,28,1,0.129,0.685,328398,0.8,0.846,0,0.0963,-6.735,1,0.109,103.035,4,0.616
214,Victor Wooten,Dc10,02DnrxW4vWrDT4EvP0fPbh,36,1,0.0594,0.606,372541,0.779,0.68,7,0.31,-7.34,0,0.0579,150.067,5,0.669
215,Cory Wong,Sidestep,5rBp3gmdqxhlg1JoI3zkAy,28,1,0.00671,0.746,214045,0.763,0.84,9,0.297,-7.346,1,0.0525,90.022,4,0.692
216,Organ Freeman,Got Change for a Nickel?,4wh1Znp6Cy1YpDuJYwczUa,25,1,0.00652,0.736,310720,0.456,0.429,7,0.164,-10.968,1,0.122,83.172,4,0.594
217,Huntertones,Bad David,2W1zgCJy6hsF8XFX5XChKe,27,1,0.166,0.512,268027,0.601,0.918,11,0.111,-8.527,0,0.0558,116.271,4,0.46
218,Funky Knuckles,Arise,2LSOUyfnkv9EJtnvEveq0z,26,1,0.0715,0.463,501613,0.655,0.514,0,0.357,-8.729,1,0.055,93.449,4,0.205
219,Funky Knuckles,Peculiar Place,2Hso5ssmzGRBnXKvg1rBfn,19,1,0.336,0.487,391653,0.605,0.707,11,0.487,-9.116,0,0.0489,91.614,4,0.401
220,The Fearless Flyers,Bicentennial,0LlKaJ4as8Prg4jg5tJpQJ,17,1,0.064,0.478,186746,0.772,0.43,7,0.132,-8.779,1,0.0893,168.85,4,0.789
221,The Fearless Flyers,Introducing the Fearless Flyers,5SOd7IbPEacp2kmXjmkOrZ,23,1,0.0502,0.613,143918,0.934,0.935,7,0.274,-10.976,1,0.0494,130.718,4,0.765
222,John Scofield,Icons At The Fair,4BnB5mA2UjzCbGWaUfAL90,29,1,0.845,0.571,332715,0.471,0.697,7,0.269,-11.305,0,0.0354,112.919,4,0.524
223,John Scofield,Can’t Dance,6Fk2AetOXiZ7aJ0EJWZXyD,37,1,0.907,0.52,452012,0.471,0.804,7,0.0979,-10.888,1,0.047,101.185,3,0.387
224,Al Di Meola,One Night Last June - Live,6IqvyZegZZJ3oOpAq5PbZJ,1,1,0.649,0.375,550573,0.886,0.892,7,0.981,-4.64,0,0.053,126.008,4,0.578
225,Mike Dawes,スカーレット,0OIR7wILvNsN2AYWILUso4,4,1,0.704,0.549,310053,0.211,0.876,1,0.0993,-16.392,1,0.037,143.105,4,0.243
226,"Soil & ""Pimp"" Sessions",A New Day,5mx7XwgwvbTplYbbx0PVZK,19,1,0.584,0.592,238747,0.477,0.897,4,0.106,-11.177,0,0.0439,79.709,4,0.813
227,"Soil & ""Pimp"" Sessions",i-rony,29eX5mAqINXBzZ6LXKs1C5,9,1,0.0214,0.368,258767,0.994,0.899,0,0.313,-3.374,0,0.142,104.34,4,0.627
228,WONK,Midnight Cruise - Ballhead Remix,2RXLYJxllm5BmER4waLUCt,30,1,0.799,0.501,160714,0.598,0.00278,8,0.477,-5.734,0,0.291,180.538,4,0.961
229,Soulive,Sidekick,0wffD2reqbj6qytNw1oUqd,33,1,0.00762,0.799,210720,0.438,0.837,3,0.286,-9.87,1,0.0536,95.456,4,0.867
230,Mike Dawes,エンコミアム(レヴェリー),61vRPTAysMlmw1B8wrvMKG,4,1,0.921,0.714,293133,0.159,0.901,6,0.102,-16.716,0,0.0468,109.068,4,0.124
231,Al Di Meola,Broken Heart,4OvVBDWEEJMaCduTvQ6Kts,4,1,0.862,0.564,323800,0.542,0.737,11,0.121,-6.086,1,0.0284,112.432,3,0.503
232,Herbie Hancock,Ostinato (Suite for Angela) - Special Edit,4fgNE2lYn5jYMy6XveLGii,3,1,0.751,0.461,374933,0.804,0.435,8,0.116,-9.74,1,0.0416,99.174,4,0.924
233,Adam Holzman,Picking Through the Wreckage,3cG8liCOwM5p9KJ6R4HJoX,11,1,0.866,0.481,305573,0.15,0.836,7,0.106,-18.324,0,0.0352,126.029,4,0.167
234,Tower Of Power,East Bay! Oakland Style!,2i9NoFqdl5YG41gxLx4JHh,39,1,0.00964,0.651,75951,0.986,0.464,2,0.382,-8.107,1,0.0613,127.046,4,0.709
235,Don Ross,Mama Just Wants to Barrelhouse All Night Long,5PYxZYIIAGWbZfgqO62oUN,14,1,0.544,0.481,251000,0.289,0.0125,11,0.114,-12.448,0,0.1,72.058,4,0.153
236,Freddie Hubbard,The Clan,0AZMCHw43VKPnHTRF7vp33,27,1,0.914,0.546,375702,0.317,0.525,2,0.165,-14.15,0,0.0485,142.404,4,0.566
237,Robert Glasper,Move Love - feat. KING; Alternate Version,6RITLYvhY52tFA6E3VCqUn,31,1,0.652,0.304,202896,0.551,0.000419,1,0.13,-12.323,1,0.0861,98.302,4,0.157
238,BROCKBEATS,lovin' u,3ZrS4UakB0H6QtaCQ0zThx,19,1,0.981,0.592,156000,0.465,0.942,6,0.349,-13.997,1,0.512,172.522,4,0.405
239,Emilio Bonito,Chrysanthemum,44unbiT6O4uEpLviPXJyvT,33,1,0.314,0.438,234460,0.533,0.944,9,0.106,-9.823,1,0.0303,115.107,4,0.35
240,Sinitus Tempo,Midnight in Dubai,1slwpL7QGjRq2C2lqPdP4e,20,1,0.296,0.933,241284,0.39,0.938,0,0.123,-12.309,1,0.0792,129.995,4,0.686
241,Freddie Hubbard,Cascades,6GRXJKxO2VnPOohBtST1eA,13,1,0.848,0.571,325070,0.41,0.897,0,0.108,-11.763,0,0.0595,126.17,4,0.709
242,Tower Of Power,East Bay! All Day!,4MjQnHJxKze6Hvdo0UC7Xm,28,1,0.00133,0.62,55922,0.959,0.542,11,0.309,-8.104,0,0.069,127.046,4,0.571
243,"Bernard ""Pretty"" Purdie",Better Man,2cdnvgHajsbs52yQQ6u4OU,14,1,0.671,0.579,277667,0.504,0.000184,7,0.193,-11.165,1,0.0334,125.61,4,0.484
244,Robert Glasper Experiment,This Is Not Fear,4FH2hCPz44DxqInvgaityL,32,1,0.018,0.421,198840,0.678,0.134,7,0.118,-9.105,0,0.0831,93.032,4,0.422
245,Alfredo Rodriguez,Dawn,2UOD9uMjBmwcKBduP10mYY,30,1,0.261,0.7,240933,0.609,0.135,7,0.0667,-10.663,1,0.033,106.03,4,0.656
246,Sinitus Tempo,Never Tomorrow,3JcVDbX6FsjwhIydPr8Oyv,6,1,0.219,0.57,248657,0.135,0.0657,10,0.0643,-23.042,0,0.148,84.777,4,0.363
247,Louis VI,Black Opus,5EmVVz0EjKpH24LLzyouJR,33,1,0.353,0.601,241493,0.62,4.7e-05,7,0.13,-13.33,1,0.0632,139.82,4,0.394
248,BADBADNOTGOOD,Untitled,2MGVxLG4sTaX2PKL4jZkhH,3,1,0.135,0.38,379760,0.87,0.212,11,0.543,-4.561,0,0.222,90.284,4,0.21
249,iamalex,Tropical Swell,6jJ42gf1hE6BmgW7aT82jo,21,1,0.00306,0.821,95650,0.622,0.762,11,0.412,-11.242,1,0.126,92.023,4,0.593
250,Joe Corfield,Impulse / Skyline,6vbq7gELjut49dJBJu4JS2,39,1,0.113,0.666,123938,0.235,0.865,7,0.104,-14.167,0,0.0966,180.279,4,0.689
251,DJ Grumble,IsThisLove,6PVXc7NyeYUC2XUKark2wA,11,1,0.000382,0.887,160627,0.539,0.821,11,0.335,-11.582,0,0.0719,119.103,4,0.782
252,Antoine Dufour,Electromagnetic Sun Powered Starship,42HSaWgld8H3bJjLlg53Uc,31,1,0.293,0.556,252500,0.688,0.865,5,0.0708,-12.768,0,0.044,147.876,4,0.479
253,Esperanza Spalding,Touch in Mine (fingers),7AD2uf9ffnKkeDmY5ga8kr,37,1,0.493,0.552,293150,0.428,0.326,5,0.115,-10.645,0,0.0286,88.057,4,0.164
254,Jazzinuf,Soju,14zgVaYL1858ZAqlWN78Wr,30,1,0.414,0.781,170658,0.437,0.152,7,0.163,-10.749,1,0.0322,90.015,4,0.68
255,CoryaYo,No Regrets,1o1vUDOIcNzlU3CrXC9Mcz,21,1,0.0438,0.81,208696,0.214,0.869,5,0.102,-9.669,1,0.0874,92.083,4,0.78
256,Julian Lage & Chris Eldridge,Rygar,0SNFHPMCn65wYUQT8YAabs,32,1,0.916,0.487,204293,0.268,0.971,5,0.111,-15.713,1,0.0306,100.817,4,0.431
257,The New Mastersounds,Yokacoka,5ktr5MjCN0h5hiCaW6tLPz,34,1,0.536,0.734,444000,0.853,0.883,7,0.0899,-8.778,0,0.0317,123.047,4,0.963
258,The Suffers,Intro (A Headnod To Houston) feat. Paul Wall,1FZkvkG8XopgByP5Vtrx32,1,1,0.504,0.669,51827,0.351,3.16e-06,0,0.131,-14.283,1,0.171,78.813,4,0.379
259,Esperanza Spalding,Unconditional Love - Alternate Version,5eFwXwhOf9xjf7sNeZ2FFF,20,1,0.0157,0.419,579587,0.56,1.71e-05,5,0.121,-9.389,0,0.0449,112.587,4,0.54
260,Alkaline Trio,Is This Thing Cursed?,4KgLMgC9724dK12vbHkbYk,48,1,0.0234,0.304,163507,0.828,1.09e-06,4,0.12,-5.794,1,0.113,159.985,4,0.153
261,Alkaline Trio,Sweet Vampires,0bNh4dFYghzvk3uCNKweap,42,1,0.000281,0.415,203480,0.916,0.00705,4,0.0953,-4.908,1,0.08,164.942,4,0.411
262,Alkaline Trio,Heart Attacks,28vbpQYAJaUQvQ9s5Rc6lv,40,1,6.86e-05,0.402,140293,0.946,4.39e-06,8,0.342,-4.627,1,0.059,101.453,4,0.617
263,Allan Holdsworth,The Sixteen Men Of Tain,6eOEZ0sEVnu2gEGlGXD4RK,16,1,0.729,0.43,386307,0.531,0.307,5,0.138,-8.996,1,0.0314,111.074,4,0.179
264,Allen Hinds,Pedro and Marta,1SziVO7qFrwvHjPf4s2Mgk,14,1,0.0106,0.45,334000,0.826,0.416,9,0.143,-6.881,0,0.037,120.013,4,0.561
265,Amy Winehouse,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",6nLvaCZFR1wEzW3sIKpsnr,73,1,0.744,0.772,233733,0.371,0.0,5,0.167,-5.743,0,0.0348,96.574,4,0.684
266,Andrea Grazzia,Come Together (Live Session),2mkNtA4hOUBcI9iNJ1QHPx,5,1,0.0361,0.721,185121,0.81,0.000122,10,0.242,-6.06,0,0.0323,104.025,4,0.785
267,Andy Timmons,It's Getting Better,7vSLlkK0kIKyXiF7fAdNVm,0,1,0.00102,0.369,286013,0.778,0.85,2,0.319,-7.062,1,0.0341,95.862,4,0.747
268,Andy Timmons,Ascension,29Y4kb2iGiKisY8OzpR8tz,29,1,0.00563,0.509,319489,0.824,0.809,0,0.334,-9.794,1,0.0396,125.995,4,0.34
269,Andy Timmons,Theme from a Perfect World,5s25dl6bXuRn6nyGJMgwe5,36,1,0.0857,0.274,446927,0.685,0.903,6,0.104,-9.337,1,0.0503,132.998,4,0.323
270,Arcane Roots,Before Me,7kOa0JJFxx87t1WhQU9Ouo,32,1,0.287,0.155,356461,0.446,0.0898,2,0.0972,-8.64,1,0.0354,136.021,4,0.0358
271,Arcane Roots,Matter,436c1dOCTqHKQbgp4MEwVA,34,1,0.00114,0.109,293242,0.975,0.0222,8,0.139,-5.058,1,0.488,83.827,5,0.0389
272,Arcane Roots,Off the Floor,1rWzYjojf9BK81yae6fPgp,35,1,0.016,0.507,253986,0.805,0.000138,7,0.116,-7.317,0,0.0428,135.011,4,0.0565
273,Aretha Franklin,(You Make Me Feel Like) A Natural Woman,5K09WxKdlkroDyEVyOSySy,69,1,0.213,0.65,166973,0.323,0.0,0,0.187,-8.698,1,0.0283,110.962,3,0.276
274,Ariana Grande,no tears left to cry,5SxkdsY1ufZzoq9iXceLw9,31,1,0.0375,0.703,205947,0.696,5.65e-06,0,0.274,-5.482,1,0.0529,121.969,4,0.366
275,Basement,Whole,3ZFAbKzV6oQFz5k3Rzn0Os,45,1,4.62e-05,0.114,190642,0.915,0.2,1,0.0737,-5.21,1,0.0673,75.795,4,0.327
276,Basement,Brother's Keeper,481wkzrQ20aCvtlvhtLLcb,37,1,0.000103,0.226,179733,0.962,0.000698,5,0.461,-5.434,0,0.106,71.696,4,0.225
277,Ben L'Oncle Soul,Seven Nation Army - Remasterisée,7My5Hky0ANQBxqUfxInNEu,5,1,0.0661,0.742,178987,0.587,0.161,4,0.142,-5.337,0,0.0344,109.985,4,0.872
278,Brett Garsed,Poison Dwarf,5zECvOQTlOWWv0narjAevW,12,1,0.0234,0.398,354960,0.866,0.905,1,0.296,-10.672,0,0.124,159.972,4,0.529
279,CHIC,Le Freak,28NBmftocOzTPEb6OYA9fW,34,1,0.0453,0.867,327573,0.746,0.0,7,0.123,-7.445,1,0.0475,118.616,4,0.933
280,CHIC,Good Times,0G3fbPbE1vGeABDEZF0jeG,65,1,0.148,0.864,223026,0.876,7.19e-05,11,0.0367,-7.297,0,0.0488,110.536,4,0.802
281,Chon,Story,3jObpACelihU51vk17xdTm,48,1,0.00188,0.51,230406,0.787,0.676,6,0.359,-6.126,0,0.0312,159.858,4,0.211
282,Chon,Fall,575DUgIvWa7EAQuszH2dpb,42,1,0.000781,0.312,219184,0.817,0.845,11,0.181,-6.702,0,0.0454,90.795,4,0.371
283,Clubhouse,Kyra (The Midnight Remix),6ozJQqTg3cKyxGU97TEO1U,36,1,0.00956,0.529,282628,0.704,0.000107,10,0.114,-9.155,1,0.028,98.017,4,0.129
284,Dave Weckl Band,High Life,2HB94r5RoKxXiLQMarXPyw,0,1,0.0156,0.545,466533,0.771,0.679,9,0.151,-9.105,1,0.0423,99.672,3,0.877
285,Disasterpeace,Win,3D2rLKVWC7osQOJ1oAS7zA,30,1,0.989,0.27,295500,0.198,0.899,10,0.0927,-16.59,1,0.0425,90.814,4,0.0399
286,Disasterpeace,Spaceman the Vulnerable,4443YulRPc6NzxcZrlTPbS,22,1,0.971,0.388,203000,0.0234,0.314,7,0.106,-25.782,0,0.0455,77.286,3,0.0392
287,Disperse,Stay,0HfQ3IS1v2pHnf1zMOT6hQ,17,1,3.48e-05,0.479,282965,0.851,0.316,6,0.257,-6.313,1,0.0295,139.967,1,0.383
288,"Earth, Wind & Fire",That's the Way of the World,2R4zFg4zs7IedThPY3CyAI,42,1,0.613,0.576,343360,0.583,0.0249,6,0.582,-9.99,1,0.0483,82.03,4,0.747
289,Frank Gambale,Up In Beachwood,1wIGM1TbFI9U0lyENcn3Qx,0,1,0.167,0.579,415533,0.549,0.394,2,0.265,-9.615,1,0.035,141.969,4,0.637
290,Frédéric Chopin,"Andante spianato, Op. 22",2QlrjkiPRSleSeQ2ywPlFj,26,1,0.979,0.335,299133,0.0316,0.878,11,0.0886,-30.402,0,0.0342,80.946,4,0.0462
291,Frédéric Chopin,"Valse No. 1 en La bémol majeur, Op. 69",4dozRppPpiRmPags4Et2CE,44,1,0.995,0.212,180547,0.0351,0.91,8,0.107,-28.526,1,0.0419,75.949,3,0.0664
292,Frédéric Chopin,"Waltz, Op. 64 No. 2 in C-Sharp Minor - Remastered",6gNNfaX2u0n8nWSdqVqVsC,27,1,0.992,0.248,226000,0.0662,0.902,1,0.068,-27.392,0,0.0427,66.465,4,0.181
293,George Benson,Six to Four,4nHbN1M7Nx3GZYpbGFfjda,37,1,0.182,0.68,311573,0.753,0.661,9,0.0963,-8.676,1,0.0276,133.378,3,0.764
294,Greg Howe,2 in 1,5gxAF1N3hhPww1DeEm2YRq,27,1,0.303,0.554,365533,0.697,0.66,11,0.0487,-6.53,0,0.0555,133.679,4,0.804
295,I Built the Sky,Stratiformis (feat. Jake Howsam Lowe),2t9PSXe5MlIqTN27NzHyMF,32,1,3.48e-06,0.36,214573,0.945,0.964,7,0.141,-3.96,0,0.0642,164.088,4,0.631
